id,antiguedad
136451,0.6518056119493509
266175,11.423301167395923
138962,6.809015875195029
77591,6.637731703732906
43193,7.870810293486781
57562,19.26632019747131
221466,2.740964863831445
251212,25.4845194917075
297697,4.815252487791974
261191,9.069667434842996
9050,23.333263869954088
208985,3.669192029253405
275417,5.434824306568651
278139,4.252774366044514
79784,5.530623493886806
106024,4.246567373583526
218430,0.6986920201866609
15186,4.198157755518945
245126,1.239126809270472
214949,4.725753892733715
49194,6.309574072653725
47784,7.351448678606308
247226,5.096052498586175
274169,19.735640825795016
127839,7.884602091345035
120021,4.675289228464612
157078,2.3797857791791697
220229,6.982718058576247
124175,7.351184338519847
64421,5.409341782805536
243227,6.327638867401466
24167,6.189095426237115
122889,3.848036181477795
203330,0.8406497505130618
65571,14.92829460222392
298362,19.67446694438778
89753,2.5640265399974895
164155,17.003698861236348
296133,8.296609087584118
175779,2.597523686704456
185103,7.467211058885746
128123,5.559701060094187
168158,4.7795648327116504
205887,12.581169931496435
54147,7.099255767849011
202795,7.922263835961296
57346,16.391423848111856
249911,7.877189493900295
293240,7.101336204789227
5957,5.637923211978392
283172,0.6565999023441222
84586,5.024863496279695
238358,-0.43183114957625324
199869,8.513008290004008
105220,10.510058005501987
270064,1.9069811892996842
175153,1.7027800852644057
243760,7.488054325991543
182090,2.2864892213704264
191356,0.858276132146635
282647,5.014609523722924
159061,5.791274254903055
104909,7.787338519728551
105362,3.8208537358545582
17475,1.589395828482317
281436,7.3375498785896465
139607,3.1597034281801113
12748,2.0501908955794033
83845,2.9791855528577944
186547,5.651835877805682
190810,15.063714744914385
57641,4.643070235125965
173163,12.163735421624384
82108,8.868729148627072
182578,10.626262834405605
7475,1.320221877298746
165740,1.8683213043312286
2506,5.12934723185353
299607,6.57113231941064
230070,11.935454567695789
96598,3.068043499320918
70536,3.2663520402413075
116873,4.298244808076885
46488,5.252407196264598
278083,3.00827437115771
154644,0.7182545445479612
2568,1.4365438966410389
132209,9.206130660017452
174240,12.503677286022326
1690,4.1731006941640105
71316,6.20342146220557
77537,8.278654315437262
245187,11.572477040665166
136843,17.886799550881793
207767,-0.3625453161981965
194166,9.430983323256616
241138,11.631823211772778
45921,4.8016876322270345
51824,15.262660097760758
155357,8.942029118164463
247732,14.409412878922877
214914,-0.3858972569912048
214170,1.5190967461063303
235464,3.1933306335010796
176757,5.147861031927545
296595,10.198175245372694
270905,0.8671078667468994
119997,7.490619858946432
2736,7.615751274960307
38309,9.120088610624913
74938,9.148372057451915
75297,9.349544885694717
18981,0.1919221587466031
289883,5.069303450943932
149331,0.46773078802440593
157140,1.2417540769051507
127633,17.898171501947584
8677,16.515025724005827
130794,3.120922215165416
67993,11.020154792497697
149953,10.469425990987695
85248,3.913379600602915
199128,5.659415771929569
103708,3.3586769914536276
188038,19.284351781932404
53036,22.213712239668936
217914,5.987619877427831
210639,2.067639823093781
299320,2.8314477225629355
284994,0.9002133306089312
292316,4.61084397566685
47984,8.68647618594798
244743,2.246109896909861
207899,5.499328645063533
180280,7.559931785738599
293204,17.479426666111014
213594,3.7273073059603097
56444,8.14800442348522
78373,6.656659481775651
99640,7.672581525632116
296329,0.13049858407235462
268032,3.1823707639498573
233335,3.996273501984332
189330,2.263570918003316
163630,2.7926145272532867
246391,3.6021343124069047
67643,4.4073266686760615
208097,16.636003680451545
7952,1.7429069677212703
76927,3.618594194867167
86640,2.5284809843263525
198319,0.8651119364663729
69883,2.1786036943702927
118786,21.58536313309844
291747,4.253238448038554
146095,5.204893203725013
204721,1.3303461752227057
89645,6.232798677798855
158394,2.8479980435977965
271431,5.871446178344015
102890,19.946056112934322
143800,3.2109744784862047
162537,2.97486205827654
226183,9.889831792275222
252694,2.6831844657747603
263463,1.9488272441411674
55317,8.10012969691241
64273,5.334726949794881
259644,1.0763380397336542
19592,3.4693514988004397
206122,0.9808708076057815
145225,9.54119543091005
211389,8.129073924883887
107605,2.9741349114612556
163881,6.117811449644017
229122,4.624310715586896
45417,1.0711153634426713
280515,2.108178893475054
53823,9.200404779872057
227175,11.002662226855344
203263,7.786715705688561
230444,3.174069744262606
184491,6.89593930638131
241166,7.03810623336521
89108,3.305591630577292
201293,7.502421095558915
247236,10.824368208734562
54481,4.037130260659129
166150,10.279724048111005
5669,4.267156013908023
720,8.568808505440478
207867,1.9693624926513178
183739,9.487168360251072
100277,3.90985516889156
278589,2.555979392562362
163554,17.26368036996881
287454,0.6883401077035378
149238,6.786660211784988
286820,5.616143773062034
275518,2.0999659000111546
184982,2.60108638247196
177881,1.7960306867972582
143765,1.998032501232837
219334,1.0727028892271449
191011,10.163808542667114
145417,8.599575367354728
93340,7.288490015129069
144632,7.5742531909676805
13375,5.903877662512188
255977,8.102195783566312
246614,9.261359841362644
139417,6.276910353385791
42445,4.412358590197453
269654,5.56660136289915
230197,5.279503095192928
125187,8.87037051077934
119505,6.184099064676293
258820,9.4029984955816
135859,12.724619059067429
288135,12.4297473935765
128271,9.278045750548667
258457,7.624681723910664
89953,1.6157519093065558
121802,3.4001584018784503
132613,1.5509732091872572
147832,4.175629244589683
32531,13.480206218332725
253533,13.225867028823023
241038,3.2679735336290237
19914,7.732642867532885
98794,0.22922736518761375
220008,9.010941956849598
279150,3.518394209304298
19715,17.28731329204942
53297,0.8833698913944088
164503,6.247611758744045
293703,12.753062765859626
189235,16.336357510996983
35066,0.686299602911883
223010,2.8928946050696833
89683,13.844400243827037
281916,6.380234564063861
48663,2.147580980506741
203016,4.6237822590007385
141848,7.430310483071641
280475,2.7279375862438213
115268,9.014933987014699
134968,5.935609679470228
16848,5.633833062280415
7059,13.970638289928676
162774,4.879523788960501
273750,13.482858234113616
142115,11.589683728530414
95588,14.957204991391443
290228,21.844939680654257
267930,4.707560798018561
268935,2.249345649052253
199946,4.9697405239408
77736,9.9656363916458
281978,13.649776164795043
96657,3.9699670513871617
55311,1.3685138006165753
107692,4.131922817893016
29435,2.4805018266034553
177,-0.5667333786521228
160307,0.2612940138372645
35651,0.649905988647282
165062,4.306874229681196
126548,11.673050740853173
150957,3.0520775190582277
21350,1.4210534866140592
190380,1.5744543107352862
38019,9.953626060232917
47862,1.671488221091738
188340,2.9626467350013717
231729,1.8888641806942492
286617,3.9033522046404037
227773,5.622499011448219
140116,6.306066673559215
139920,3.1739273429628283
8151,15.991750892532428
147928,4.640185824067921
158282,7.536076697319795
230337,2.4739173564661447
52805,4.1179467790493725
293119,6.273307625728686
278950,5.824221089712299
157410,2.263164237911266
85405,3.8839257390319624
227567,8.804509553367064
156019,1.5543395341838133
265830,-0.2408272471270256
47044,3.569840154836047
130458,3.23446677172325
62624,10.90521876354817
73222,8.073781306169131
254876,5.093209708252207
193440,5.172658169986959
203291,6.066881109852618
265761,4.999585526866306
233603,7.732127388256428
286811,16.60765897621214
279121,26.479759646594736
26757,6.752973495143753
277903,3.5029790807039176
45090,5.319859659609009
250025,4.635630241562011
172901,-0.5708735989154538
178829,18.381893914647172
180419,3.708610888621151
168219,12.939305637750916
92440,1.3642127390506325
269701,17.78876799441699
225381,12.307367301713155
272892,15.24652987073631
257226,2.0409872947955194
83618,2.683528187755153
42084,2.909065337438729
124265,10.114790397489497
270156,2.500982240568895
37476,13.75105469731673
238832,2.1094484208589837
234917,4.984235005091167
218842,3.144124932011842
152051,1.17511152761273
156920,4.076034685158411
120616,6.781260580234642
19624,4.157194147974259
296391,2.2070199803675496
195764,1.9836314160339055
54937,9.48821675770577
102641,12.917477174007983
85589,5.483597429206339
174532,3.6370267737092354
61551,3.2325134196262466
65910,0.8702593659315906
189626,10.511569755896627
237365,4.031315146927473
61866,10.118396729890495
294166,8.72423659386671
70139,1.1389662312192288
154141,21.620126936967107
113975,3.038254393156687
124950,7.920736228209668
271776,2.935910331189402
218912,2.0856615577519038
105717,3.8768721713460526
217971,3.525078136948134
132023,14.217263601580235
37775,4.819900244618139
46019,5.58892303367258
34731,2.7524060153972054
55976,3.3334625139291325
68417,-0.04966917907803927
9723,3.2714859100888996
122334,4.4321349332123345
123202,6.569645405105229
107870,0.38161358506484294
263005,8.280581041173338
237370,11.204073500301975
20635,12.950059718102409
75288,2.6215506647535087
19881,16.075594960937565
90530,1.8178630389293458
131964,8.881797383639165
46915,6.418889940871414
264539,5.614669859087023
220544,6.539502492806683
226298,10.390470968143097
59077,7.0973537731229595
158850,7.658866601963909
177458,2.436493465844076
115892,15.841527604100948
148383,6.6912279282334985
238327,1.4525036256832173
175692,15.891661817130482
101840,26.84250685490512
122846,21.851915123847526
182793,4.797260795929776
159721,22.245745564239556
287317,5.163683911711505
124807,14.864388332749877
77593,6.277290712957305
298470,7.266494082443781
2168,14.167488275330282
274340,9.814120908771573
118240,3.1234003430071837
244762,11.506097347360475
194660,1.93975555232017
70384,2.595972103970601
213692,8.34860953099612
236479,13.154206060245553
55606,32.28668789596221
265801,0.6769788760770581
114705,6.590700932255711
7891,4.729408162871683
297080,6.662881200368915
151829,3.3324763604325573
71800,9.95203240420189
172310,5.53183566512699
182105,1.3282758822690852
73526,3.1027268141189515
7238,2.3010866480460326
297397,9.27284113285042
111037,5.992346829135711
179156,15.304102352258424
52662,4.165658995327104
289401,2.220324371257839
183313,4.620077001591296
136301,1.4170162760744487
103143,5.890557810497578
171329,6.485469741950136
4745,2.38749870391495
147065,6.963450484377378
34188,0.35289267599069657
89986,4.8169567480841335
58955,7.084935569970939
133334,0.21461265972564492
142533,6.407775371879058
111842,7.335210478421574
175200,3.791233045255206
243583,12.066387064627685
269455,2.5058319502616984
175863,11.250174866081398
225550,11.658578312594912
278974,0.9623409229546819
284540,17.060324616964795
41315,8.91168742830472
236708,4.2598086817762075
145819,1.6369663854260663
291732,5.107608167807496
161321,11.973818263340824
6298,6.086345980084405
168673,7.924036250021933
286415,21.522440410841998
66398,9.309042464124257
229395,6.132631172798098
138269,3.7913626233604143
284453,0.11089944086200706
209100,2.75464453487914
105765,8.142144845178748
4872,1.7451435598694096
12018,10.622214313103138
284897,6.320911829861741
67216,7.6082961371976765
70931,6.075998275831712
39504,4.437142683433758
187940,4.522858638531199
203852,3.1496671653076596
112378,4.3882563085259925
91992,5.114535951931363
14359,9.347281667776327
45657,5.790543097386136
56423,9.259539378987037
112644,2.4529008537204056
62557,8.011513795845563
31607,7.977104730168107
9482,4.4659002286853315
280099,0.9874662355768994
249484,4.437124543291294
293098,12.886217120577383
5400,1.7392489045013382
281593,5.87796225482761
194190,12.023672810997558
234218,9.709373475370297
151006,2.5668134159121907
2572,8.900602919700415
158162,0.4847490055926675
113433,4.581091202489934
109536,4.697744893877371
48233,8.071544069533351
18009,11.442421021846462
260537,0.464726537642166
211536,15.607944866275545
25504,1.6339058084944602
124695,3.1911953782337523
150981,2.6335019464440914
94507,5.323249836560978
256481,4.471874553644114
239985,4.0704302956287535
217010,2.9669726592798
187970,14.806722342489183
264945,9.169096366183547
124984,13.513222598719574
69347,5.229396266705708
250838,2.631207210531316
46090,0.2182919407980316
55627,20.248466333844295
57957,1.7526256787165682
37781,2.5142804499302707
122751,5.641640899605058
263423,14.01732267715328
194745,3.288323969430547
116610,5.670999997720999
240175,5.2266700258644665
162001,1.6728261681243037
94931,6.102559854227597
155125,4.895646689884227
151120,12.066621899662323
98155,16.08125764010491
74566,16.896332894919457
39350,4.422756442160221
187580,4.242771311040863
141119,5.411946274426264
155353,0.2109680198124113
3024,0.7912855930176909
200917,7.876034086008291
73362,1.173633523945152
221713,4.995212582154935
235905,7.39922790711689
108910,5.04531251186396
111849,0.5154824062836195
82834,0.3843352495170018
55587,21.370588829962298
9581,-0.7481397193249477
90731,11.905640554122561
103280,5.071094855640574
69261,8.701330389632567
188724,2.7573958850708964
69020,22.34006124203323
100778,9.175491858944616
104461,2.5333164748798964
192813,5.604529492309224
182725,14.65385870960925
84406,15.551043397754057
275069,2.693598913409004
165012,8.311816554590488
32861,2.267281692259164
30040,10.865682703120529
30068,5.431555032093311
120806,6.484867080738581
11321,4.234534116578065
29967,2.5491339318991058
110059,14.155168833282051
162130,7.4837803416392825
295082,3.9412642207922013
8719,7.0297738285008196
132814,1.278693289529291
255045,10.222390719801044
38775,0.732282686025663
293267,0.027308883716668262
253921,3.068048465789448
299131,11.774001496445363
80939,8.763551405066075
237940,4.386649983266585
230530,7.781825584197954
298665,13.417384071575688
252069,5.516316258747468
19149,4.837383589060333
247602,5.9088472173085895
190041,6.147278328089477
264239,5.574034386501064
174949,1.4528576166272718
135209,4.655929699588911
291227,2.167852762130346
53602,4.632786757598144
265666,2.245157301007378
219207,5.330503554067061
26024,4.7287158420683095
10879,3.6504802762866975
68921,9.048921773258575
29412,4.91613741712008
131321,6.165022393862031
42948,3.8971766818598166
100469,19.923877891097003
9301,12.726001256754921
39495,0.951471724843375
215519,1.2805433081327415
7426,10.552772795104868
8180,9.696828900438009
261998,1.3813478081937356
135390,4.978646252249809
281816,1.7406262428332433
213132,-0.7291099725738597
103151,9.508227563293387
136009,25.42780410900655
20471,2.7325031897002696
2169,4.928501068712238
108365,5.102930308188319
238992,1.8784916145993926
204471,6.321265688226884
225468,7.714440263924122
40359,6.07395212019065
159265,-0.5246701437888445
233607,0.9286282264247978
267428,5.450166383419338
246854,14.05212800555562
260791,6.190089971656615
203584,0.2700510702214078
99438,0.9374972241434131
122322,4.830584752539081
165526,5.569686537324024
145529,4.410971537294602
133187,10.134060917927975
234870,6.982243589210074
88029,12.530664695206678
58712,15.85799952591006
111434,1.6159374815231398
298954,8.948777316821062
206064,4.395325689884163
105752,9.595451753213764
149282,1.0068913680605718
283883,5.359442967034086
233154,4.095782698841691
28502,0.2877978991236113
94883,6.448973361880967
163585,1.9144107850900745
27651,1.0708743588447835
162782,1.5629946525258183
295697,6.359723137892045
92594,-0.6851888352379923
47138,1.5395652726011975
219808,0.30007870062940584
110218,15.129181395737094
131951,1.85125540871598
10986,13.657103440212952
170934,10.39245430266953
167054,7.200574229199726
298330,3.7651987169764665
279908,1.2018544924935535
192987,8.096454303232367
114372,5.651962236762218
94773,5.483180581987914
232657,24.5635614783581
298758,3.5255794323424774
155640,15.993634111731318
175109,22.19974169015693
103697,2.8655718721452663
242180,10.337743986050562
205959,5.267278338554109
199405,1.1464828378972667
270834,2.7718646520666024
109358,2.3990520558183706
163826,1.1619079960165524
27447,14.490181924030928
141851,4.330925588346116
240911,8.82410538117325
196585,16.24196000900783
113859,1.4987928960772792
135110,-0.22155641186186253
222276,12.354000735005686
199327,4.016350354811927
33739,12.796950063415927
31381,1.8361896068912809
227661,4.9555547673520515
120040,6.019219768910637
207425,8.667319663698017
103641,6.113186269706695
110488,2.796132675542147
193871,8.914289716346651
209688,3.848947376181067
240858,5.24992444959537
155707,4.58829920234875
251094,9.705385308376913
179213,7.248000591752834
44094,9.951798717459711
167244,8.143532127545145
230946,4.256523957228526
157815,7.043875942881918
168638,0.9032914982291224
272031,2.307872042947721
292603,4.684799390238589
49835,4.192650741632664
252129,3.1834117516209535
207004,5.460295178625748
134729,7.163657015898341
120308,5.949268899007257
261620,1.227943863852961
94269,11.963857280041983
56003,-0.38732927736166123
246082,4.506829077236179
208719,6.984696898573894
21051,6.833667552531385
3932,2.669563642374446
181958,2.307879392940146
23816,2.027992995772816
127736,5.35199980628746
10570,13.368911608492839
299766,4.958522702004481
267963,0.24523965163282122
12154,8.002011869369575
152605,17.90440823036503
286294,6.153668421867699
175222,1.7596786580837536
269736,3.7652475493909954
172416,5.622274290149742
287126,7.19299090513847
2444,6.204500386440629
5387,5.82212664386229
189317,2.4223352319018803
28426,8.700459883727067
279820,8.871896993809962
187439,4.691270735039341
113157,2.4140651438028744
174341,6.347176606631243
260275,7.541923142260847
95215,5.732086879109692
236911,6.074197996210686
13285,6.119275227812401
190694,15.964388833482225
55097,6.117025585266193
243834,1.4894701000542043
42019,0.6843620707327742
264233,6.657419209361921
31054,9.48542468670636
108755,0.05828635526286849
3025,20.725674104293784
292683,1.7851350911902661
56838,3.29447721031408
179701,5.9421727997086435
69845,16.38167283063542
176428,4.264335224702583
112328,1.7026995308156774
280305,2.9737936669057374
128052,17.63733180221514
78951,3.239765150520647
192354,1.2192106854666083
230676,2.5552511044964468
286061,13.668796397252558
147534,17.287468817695224
221804,7.152595535691039
125660,27.169193249007254
76431,1.7561716738832822
197083,3.5528447893952166
140055,4.192815978516635
267569,10.900286244974831
226469,1.456061912788276
249481,0.12989462019371795
227380,1.7940090133186992
264282,2.2978015025745075
86023,10.657634086304538
23952,10.471635427990417
274301,9.544293490184858
248226,5.951980189740067
10772,7.698790331749722
208208,5.7075978496963975
244595,2.699986490787905
259256,6.008658607387422
161993,4.69568422847233
255690,5.490018715664096
71714,15.469051083419352
217139,1.5382859390270502
258282,1.8653955278097112
70127,8.631136033212742
242016,23.599087848731717
268498,3.5022085605235733
84315,2.421088780539791
91101,2.1547909867364914
193122,4.49817798230392
298859,8.278251174935447
211409,6.111940882851363
278357,2.4576041469371415
103319,14.586277689948954
22513,2.345857236130233
292335,4.198125247065987
208075,15.534661928176044
236323,11.65653244248078
181596,2.1415851337016636
14943,6.124566490805803
180275,5.467738792815486
203276,0.06526449786418002
77286,3.51115695216322
45082,2.556194223624132
209356,7.122039857655271
246946,2.5454100412270857
56241,10.108143390451922
67616,16.515641533118615
245264,9.180432939444437
54374,0.2854928371829126
259937,5.279889295850171
153844,22.240961097805798
141276,8.115197597496946
133072,13.752853362159982
86769,1.8260438734729425
119573,14.696280612830966
166688,8.411896886076626
94262,9.040031189586248
147395,9.3713987653451
293095,5.728760762663434
217163,2.279538776597942
187305,2.1736646815044054
168353,6.731703938016031
227714,6.751642618822801
219487,10.657776747217936
151993,3.5236953473543378
238858,8.68689266889594
50811,8.198799840876548
139584,9.99825988959703
238551,0.525086691121247
238230,0.2341198995163509
186866,6.216588104424127
239366,9.289314571407548
45214,1.4790560246975304
70213,8.33841439191927
197817,8.804204105843423
166779,4.627716480944312
214357,11.586709420314182
721,8.47168903586927
260150,11.743481195150721
217762,21.0191148109829
214316,3.8694362448648536
129092,4.339328388174619
92672,7.8626881274430955
12042,2.1550995685049337
124230,0.3547239704582251
187995,2.6218286789643344
231563,1.6343754021287822
211788,14.839986760478993
54770,2.8461102625355834
200120,11.041337808587771
113524,19.23095349871463
209765,5.024467559831461
241928,11.64432051699027
168162,4.743293207372241
121922,4.238421080913578
248280,1.9820693512126113
86790,2.0749707562469943
9635,7.149280818003169
213177,2.084243019138424
250005,1.7704103862711935
265902,10.159375210075419
271998,0.021516337077532886
143803,6.489170428689619
5821,6.980974117507036
218916,6.757294209559575
285784,4.372078149494745
65849,14.849470827940793
267962,5.386563473454267
66644,5.7731400368723165
204945,2.4358496354638497
180314,2.9227450564029716
293302,6.837734485419514
234620,8.727070718498528
181707,9.291507414110672
247987,0.2992761556101615
45855,1.3762900265198872
145844,9.35776137911143
177510,16.27748269479768
65742,1.8115107227039664
150929,7.321583263049696
57409,7.872755428690028
31813,6.551718325590921
162118,2.5082447300082396
286676,8.875616139303542
109076,2.688060862028801
103644,7.826814750496701
249776,2.0663776515096868
275865,3.8413947030636395
78629,7.947781822766719
28678,10.090591175819023
28729,4.54906169056031
74867,6.226671693724498
106338,13.634009566039268
152386,7.813513310176104
117709,6.946223615706213
136062,1.1995650396342097
16331,1.4935367673009499
204861,23.405176792737674
162838,5.881547133023302
163699,19.20880056111196
108472,11.88236691799943
188913,0.9975880152938987
157094,1.3679806749319894
91888,3.1766749971541977
194330,3.002421854957539
122993,0.9772280640702715
197526,3.13321552366161
36535,0.9769844865436799
236816,5.423168748701382
137071,3.9412774138937143
186512,11.123342630025709
235827,8.638433512813718
203674,0.4915545039963009
167943,2.475800049005489
287531,8.434687351190533
295622,2.2569207327053844
72114,7.77312060504457
294448,8.465240747511276
157334,8.356551560495665
100406,5.355765495252955
116717,7.399787320320823
124349,9.35364403395053
154025,6.725842127211446
243144,9.271524453038225
217664,6.2587711798606245
151138,3.0432759562013616
132741,4.929702494948621
241369,11.260733637969876
16262,13.503313977221612
2173,1.78087752039402
153297,4.507119998544255
280579,9.33149647628587
204385,15.172383953190918
44175,11.632369014289482
43781,5.001900455714724
14839,1.5452200559565306
295344,5.255447189049472
267190,1.065723467746113
100059,8.751500802317565
29505,4.443163584663618
115339,2.4305830396375536
193816,1.3270038544947451
108877,16.46396130519659
50258,10.449445391680664
94838,7.03139677214161
83305,1.4353962832671898
167827,14.79594424449299
143105,18.138640496264436
147562,5.922956017851639
99753,4.605670963762613
220800,3.432764794981041
57415,3.5780560350610364
66620,14.467776414720761
100817,4.954808837148003
287088,12.825541473098745
87090,6.35342660872463
60441,2.147785246351406
141377,9.598543950743444
5199,4.284855046404929
17089,7.4228384130132055
231310,10.386440278613964
271337,0.8042459792680966
248849,12.36683832317716
74529,6.179179773600526
297938,3.5666165820055484
123814,1.138714960000279
8985,8.168217455688575
220815,7.36840955061351
30238,4.017369734913907
28352,7.392573481093981
150570,1.4295395398117976
229072,3.682841880303872
30572,10.012680415484013
30746,10.441506292654044
210525,6.2086861055475815
63151,13.43413185934958
190411,0.24225454106064423
118106,0.9625092550627057
229103,11.39041959055302
97826,4.190177677189862
256143,1.9792829698307859
138574,1.7435126369949914
7459,11.362418428970399
279123,0.552685024320045
277339,-0.03209975636603564
215686,1.8986413144219443
21719,5.1252050991997775
91682,2.25208120959242
211633,2.6364262199161437
188733,6.43036853604292
126835,0.233337084706013
58775,10.37164933812573
221044,12.882413648279423
269395,1.5777505854839944
55251,5.419130950388334
243937,1.7603020093330786
230247,3.1205546873607535
51774,15.28447167082834
271310,2.0342220321485294
44924,14.412821761270687
50130,10.711880786483016
162849,17.562747229180964
153168,2.459174405924427
236723,4.050568174726956
74846,0.0309762433369775
49596,4.910419071651844
226779,15.628265485337465
152142,3.0328737021875436
92355,12.151026012653055
31557,0.8251465935696026
198465,7.109269500258453
185252,-0.11078114145132295
123686,0.8399743942596375
34043,15.268332062024344
197536,4.715992287093448
242227,5.468078756262848
117756,15.420577635117166
83397,11.342670717954942
39535,31.16341285708704
46824,2.74503924763776
36058,6.925948505056561
210309,5.018911071891788
144492,4.845014239120654
210561,5.538628997477498
13513,12.916427755406682
255884,9.32823628629443
212334,2.0131537427988597
154823,15.527558167335041
39475,2.0564805772396877
8862,1.8007040589074217
59969,1.3548740117105962
125578,10.788755545081045
76152,5.345682549084356
126776,2.3457263145144176
153045,21.690935535692795
19013,13.785670006737863
267714,14.858212921221623
237765,6.68889148674988
201201,2.946240531852104
96438,2.0366518107768967
34264,4.234713461631336
109253,5.813050501797027
218047,4.928641408267515
8356,3.012333706359445
212142,6.784881925953103
212368,18.624316629394247
198889,2.2643912237404296
242514,3.223439460361684
135888,3.1493982066471085
271509,13.735749911564877
102484,1.6268338381882514
263190,-1.3532975533274405
59041,3.6239622984800928
128174,6.466779586457784
92902,3.368533971646916
60259,6.071370503234651
208562,7.8309213397517095
44497,26.675704843661038
257545,2.568326770204062
267723,12.02973473934379
151817,5.558908895610874
289042,6.789572705168361
151893,10.925378331074409
96986,1.530904332895666
54,12.376219289475818
131054,11.598574629722684
101839,2.4189767800842477
220223,10.23980636440222
157256,9.916151940255993
124284,0.3913612803818185
96301,2.9948594807651006
36008,9.719814029250545
14599,9.5495304090402
122988,6.3928130127722
180637,0.6982063109656181
108511,4.244805198463671
95880,1.717642321680002
62296,8.147128255169251
13370,2.7584396297567
66502,7.848978299025374
57744,3.4652919940273015
145570,4.78103293711259
271624,1.264906340419035
93488,4.095075769387814
135778,0.6565182958176529
133981,8.51834085062262
192556,7.6674279729782855
198872,3.388967072023824
144592,14.273791920011819
279966,9.626590868289997
258876,1.19935006166106
95417,7.247373001224494
56508,3.3978795273213116
32117,-0.0964153620596264
252836,2.927890336515776
109442,3.01729962903737
248919,3.350761031471255
22178,13.14126636612857
252305,6.204795395710824
122599,6.2126268960653555
206293,3.0469232281609555
65864,0.3358303136472071
210584,8.367678788515938
174926,7.353334650169317
178945,9.328336477966136
21611,0.22910744748368436
65544,0.4482292073098152
183681,3.904513907555829
7028,6.302441642016585
91844,6.67992420236939
72824,3.500455403948181
14917,1.9797098082441285
213382,10.006785324350677
221223,9.601895789000757
21004,0.868104523223228
58545,3.71580869969519
75824,8.888627175677822
177016,14.272353263420854
15194,-0.10095901180072149
248106,7.525922045863929
97765,12.657427160452526
23869,11.207082452089026
95989,4.584535083569891
105764,16.675889680368886
252021,8.991921678520194
268378,2.8128404143750085
201200,4.129381186161244
195354,1.4431478565435836
106194,3.1701398559670757
89829,5.886927748929956
65016,3.79910770365186
171015,14.148358197295854
133830,9.574241832186525
278202,-2.050262388572181
40919,3.684180909625493
152592,6.619755846047384
122711,2.2393520413341985
236054,5.670733976234816
87540,4.411435774053516
249454,6.022297096811631
141805,4.851711243568921
119799,3.2148114173298112
123036,5.206338137237952
125963,1.846814898016617
292200,2.121780245545605
114256,6.365911592997641
16202,1.172437196157023
90064,10.641094022761242
103094,22.12057991317753
244342,0.513335606821501
258737,7.9804539886034656
132206,0.15679904233832276
275488,1.678802050371981
144046,8.394102333148972
60449,2.7435509502683555
50868,3.836379276749806
93023,1.3369045368121983
131378,5.169652404921592
275812,6.503156605199422
42454,1.5772027779698654
63982,7.909625267568597
225651,7.312615473519143
292391,6.558623053739204
50005,0.7187956017505026
196657,4.82481886381112
198344,4.3393707276932165
289609,2.0474176684627303
189558,3.59998297814651
34755,5.7045745870166575
82475,1.4410054198522146
236334,0.976205614952518
39899,3.309500514794171
254899,6.373090981124753
95555,5.343626669914459
284320,4.240270049934875
286574,20.464335869095397
267312,5.8247847289851284
51877,17.17460047360627
2861,1.3686433353506535
124247,3.8033593323996535
23253,-0.2716589962132469
53727,13.388595278496275
150624,10.454526196468866
140244,9.006183405772795
264786,22.1283020443759
61151,0.1282359207010355
42220,7.071408684404389
138940,1.5931892384920778
208341,3.4935520086257794
73282,2.2576536673692806
271916,2.1003113782200242
5464,1.2118256017054705
167531,18.240718574907543
199638,7.771263655957785
81553,6.257686580698105
27975,0.749944710588522
11108,3.769311752018603
282909,2.2626047921712265
218319,6.782812913814968
21072,3.192561195258747
261,2.046682895878631
171098,7.718671360825058
160430,3.2194669149473927
205298,12.090708523966816
178299,8.17316430115035
22408,8.350859895993521
280129,7.2401032353916115
55915,8.612939650185622
188692,8.835324740606948
63725,14.921479436017941
249646,4.6496185840948305
224943,8.051509918114796
55683,1.963926033563438
137168,4.840856279051448
112215,3.5765341000857798
49540,1.7874367487818144
118079,2.1804761417025897
75305,1.7582412444680058
83266,1.4119538323652272
143653,4.697195973646603
51105,5.543782945662795
185821,3.233857488329309
13128,0.8079969356868255
10123,11.980456024043775
172112,24.0874926844116
239965,4.163790039786552
194245,3.4409408878998686
131352,6.037557203329835
288159,8.251032794983772
260753,7.067153230392209
237673,11.67001319366461
241491,6.028868130359577
208975,6.666767721903177
165412,7.807448931274793
160919,2.5851740277120996
65786,6.6462654596430895
279691,3.922418806308587
21647,0.5877640988269917
178480,2.4881387039508662
268978,7.0949021141911865
146619,12.779938371024478
91647,18.60495898569815
236254,2.22537215956159
138058,4.173984167135806
171259,16.90331785443041
51649,8.204595453478642
182646,10.436539854782438
16258,9.040315203564498
138515,3.901519040112553
230686,4.056437012914105
267396,7.22285829682963
128911,3.9279952847692026
252322,9.164633024520286
84835,17.191491779406327
23293,9.458142744196417
246523,4.052422588695929
9141,7.3655016405254665
250868,23.27883913202171
82593,5.4989956544890255
12738,6.736848736921044
264090,7.564361003398251
119664,3.050173640577636
83339,2.208843719506327
64487,0.7566745645595694
287439,1.0413547375114718
255893,7.892050167221338
71348,5.791829530997763
296518,2.646776353055153
47299,5.34640463519044
70464,26.120891574201536
196699,9.56543691315648
264193,1.350361471031257
173435,5.760726984962071
86121,12.779631919977032
266700,5.907784330460395
244547,2.227276694026658
64640,1.1432154285103282
