id,banos
135478,2.104974936061129
280538,1.7993586082428625
75609,3.0694980923004547
38926,3.1802321410688963
35974,1.9338198485034357
26029,3.3506783212202444
284990,1.415302554536537
252243,2.5564531257022143
166233,2.146746200292103
74678,1.6809024239796313
280550,2.0269795623792652
3757,3.3878562712894307
112875,1.9811434709350775
145758,1.7302348330269492
118605,2.5120806747589177
275146,3.7378333230403578
62859,0.9735281497189259
43566,1.679080127138487
66608,3.4376092779049015
105644,1.6995600756329419
295943,2.0185181446021763
285845,3.604007570161828
296452,3.1543221368671395
280219,1.5544653186356003
85977,2.9290932134822087
76624,2.720401338384743
159811,1.4105725098324058
15790,1.6873545001338035
172148,2.49112382802567
222717,1.961841320162859
150077,2.4845632909279294
243450,1.6565640822339045
99679,3.7171291985580686
208870,2.054000002042893
170996,1.1068599940924488
24512,3.3267082793088987
164121,1.6359086458966379
58984,1.9695975389510674
254996,2.591185132215707
160325,2.006413837546818
219473,3.0204999154533096
280069,1.5237460754066368
184457,1.5273634336172708
102929,2.991883223424565
44163,1.661416109381654
117162,3.4956825797305004
164963,3.081409655797365
266403,1.744147094191249
148074,2.4531005479481816
89625,3.103916150174637
15632,3.153797775558256
61078,3.1923592360163995
28461,1.4651823393373105
39627,1.4113008820127089
85732,1.8421308983699416
122427,3.7402902069063813
78903,2.2452876274113125
194640,1.918878784215628
254898,1.604310635020033
254094,1.9033472646333158
188997,1.8666193328544145
6186,2.9942265506903905
272926,2.715167072731108
67557,3.330976649570988
290103,1.8027629355523223
148774,1.7422930848794154
76107,3.0495917697640236
37219,2.330526677833542
227540,3.4986720218369864
160358,2.3063831050747923
202713,3.0802993328561077
268043,1.4846104458932123
103711,1.0804887448527016
141761,1.699813535869861
2211,1.4745084630141916
258179,2.1624427539403412
127836,3.12685096281807
263303,1.9581096411115486
58325,1.9724726714748877
93503,2.2100288521399736
53615,3.476979048187713
197255,3.495020776199102
154106,3.526384128105803
167397,1.7394282784602448
13556,2.159555128585352
36328,3.543794500053946
33075,3.0882690771733716
291670,1.9595698859685922
27318,3.408645495443939
166027,1.921739935930053
203549,3.7279713732639945
92627,2.4290398649584115
167643,1.778369357545851
268109,2.764094475568144
19767,3.143181352430115
142974,1.8517750403597257
38116,3.0747464953626595
245561,1.8922700574024676
59262,2.5981537110435036
21301,2.019873446414228
152591,2.146820899814173
4053,1.9249523345527566
58886,1.8913349211976338
48541,3.4197910476918563
230833,1.488946297228208
260139,2.0302308375860045
1266,3.3817100476664868
286027,2.5613851281777014
1946,1.9333432003171078
206723,1.56835434428164
162329,3.920702822916455
219501,2.826309777204445
201509,1.9348164499811629
238481,1.6947635706909046
155123,2.5329882687814687
4441,1.4335248472745685
229099,2.0619233313993193
236148,2.2760662036092847
153496,1.289977666546297
124244,1.7374211596634814
54812,3.3272271006998437
40264,1.2164095652528772
197888,3.5751267527578157
194024,2.6770842421206353
156114,1.6212697303544614
236332,1.9445722636372056
120545,1.191424446079761
270199,1.1992812822445384
187361,1.8673528063410019
220077,1.9760900226863942
83453,1.7563807602650119
144606,1.7348137529439458
88742,1.946516397324502
156402,1.6528287757766955
193538,1.2710891312103443
98100,3.037879885501408
259184,2.508549748448895
102805,2.266490013108762
117903,1.1545821891162797
269946,2.3199432803477626
83880,1.8716609651235223
257214,2.1578886550264733
140864,3.621588095425623
35827,3.882483889731787
201319,1.8210115031908158
159880,3.706536468329309
253726,1.949270733320697
239124,1.7937907407937304
147665,2.1779381518635876
93762,1.9159598940070839
131701,2.269163069615464
178370,1.9713562736624322
99021,1.917785223239729
173247,2.392437113586465
280435,1.9975388686500803
131985,1.7019527845420719
272724,3.5619939916565664
86418,2.5614524592497383
188322,1.9993224220511843
118080,3.2584969660605285
190969,1.0062550997528257
135296,3.129396755329686
116781,2.7350448790694757
228939,2.9857900556111328
79281,2.866833011780213
279295,3.045207633170975
100507,1.0394065752293458
146565,2.084258013127566
121660,2.2934477160060434
251070,2.3906795387036612
28130,2.506327757282536
285605,2.1528202619717756
53135,1.0186102642319537
7298,1.854930219617061
91299,1.665120249557162
12110,2.452996893092417
51064,1.6396060088040867
258450,2.4461169204981896
177677,3.929619776389397
259788,3.0176705884272668
241186,1.367841402301554
41709,3.430373374739067
121773,2.87402532516824
290315,2.2042252889536638
26030,1.685542713897046
85168,2.4575270748630937
257209,1.041034233616113
100073,1.3538659266297461
162355,2.9736205688894075
46351,1.9651593167196668
239614,1.789939229575105
250429,2.721265474680358
162708,3.0807792264708924
34878,1.8111948189886353
8561,2.2608518877140256
64378,2.8050628972592775
211848,1.9429006889199192
151357,3.603156585830558
206050,1.4352874946706515
271259,0.964272347404684
286597,1.1866773907542605
139360,1.495887621228282
256390,3.000411060030569
180977,3.1016140117391404
169140,2.2061668250471813
209741,2.52259976153374
54641,1.5123654597351366
190311,1.2985287769190335
90497,1.5796881468315762
110278,1.8665294364693878
230838,3.184905435334712
61177,1.9039139291725502
156412,2.880142165704181
292612,1.858626378845612
61898,1.2775840230236986
108158,2.659827690339519
264133,3.2224939826362964
58375,2.550741317504012
153847,1.952911884024807
201339,2.8548000959939004
203436,1.918452393025245
39890,1.819758023790757
275042,1.365822481947038
132326,2.2496839000124718
33278,1.5787975167015815
33037,1.9674308264013025
227678,1.7239334203861465
67549,2.5072387220927643
203442,1.4435963932722893
194647,3.83100226840714
173560,1.9794994076240244
214977,2.632341524319913
65233,1.8261908736731791
58570,3.3819613291311734
4346,2.3495923656170814
148410,1.5716202514323088
34608,3.6186220621142438
45789,1.8880205344983996
178240,3.1970088457535533
290431,1.4338106613230546
138041,3.909394014373705
166716,1.983170876818346
260536,1.1504279637786452
232097,2.3852544624005056
22260,1.5184207759677768
56360,3.1325930328056004
149350,1.7563829037006982
162826,1.2604271187337026
151443,3.593830984270455
34286,2.659850535643095
106519,1.4592986846745064
8910,1.9760754133451752
89759,2.624519210145481
63739,1.7038296891442368
136451,1.6889852162533676
148321,3.5250306693700866
61170,3.2479084636768425
221466,1.6930996919953534
89801,1.4706414516870496
137445,3.216341836701419
161575,2.2549155433377965
98107,2.90686027645192
206464,2.60516013959692
218430,1.6190694658838127
245126,1.6172879310445643
240946,2.9924956945930945
87194,3.6915985382541567
124175,1.5050114966099746
151104,3.5013660464212863
186991,3.1449297015481625
128123,1.4415556267138552
222988,3.3419678731293936
205887,1.6247808948234108
54147,3.597297496020541
156866,3.267326528542423
202795,3.1072002820493716
223569,2.258336599551831
115529,2.2535323981845687
238358,1.3110247139142428
199869,1.4964176117411452
270064,1.8517511241795166
209245,1.0214206704114617
232331,2.8794422374484685
191356,2.077122506169496
17475,1.79092169450917
139192,3.355997856213966
86757,2.649527229422648
194848,2.651628330603633
252969,3.1242171182702263
230070,1.3707861152149745
70536,2.117365855280639
145261,3.7286679947894426
164325,3.7673984850882904
233818,3.6006648968128063
154644,3.3148674379188887
132209,3.2286223174979027
1690,2.4609013973972216
40704,2.714877104031186
214914,1.2375049288176374
214170,1.7705658561012094
14632,3.442661304999842
48452,2.251199279452462
119997,1.952569159485562
176304,3.6108703949989436
2736,1.3103866551599912
94823,1.8274633382984313
149331,1.7444783459914928
239227,3.2354340451028967
149953,3.5190390865617216
85248,1.9515135883435113
103708,3.543538004332671
284994,1.5127387375508128
216366,2.239917422423448
70758,3.432934140925807
23935,1.494126668267981
213594,0.8669395552805681
270735,1.874932145062083
149066,3.028846850455112
99640,2.5357051620072673
189330,1.8476800092662653
167362,1.401019031105934
134074,2.610293595199056
172715,1.5040399942417335
38597,2.11091572672205
67643,3.415988021992566
208310,1.1215397464196164
146095,1.886693111683221
204721,2.34642037688129
89645,1.6338558830025613
271431,2.199193248795249
57655,3.0345538672602688
295956,3.480576696713206
84746,0.9961908239857139
27522,1.6381408783882976
59772,2.655165740844938
64273,1.6848425122759225
206122,1.936216187429593
163881,3.459061081575473
229122,1.0678728403953766
55192,2.4538103763754755
256285,1.8483549861309785
227175,1.7111923210157796
31918,1.629448017143451
108905,1.5697239057049273
18062,1.8993926873624318
28521,1.008022800640021
63187,3.0034424966218385
271798,3.278285303203998
720,1.841710104489576
92252,3.4424897555896314
128172,2.3565126569234387
100277,1.7860835719112902
278589,1.3429095598797638
55629,2.0904976563297786
90741,3.5178990811552313
201653,3.310619865433576
287454,1.5524707759851761
286820,2.1891087136421308
184982,1.6823730906539185
143765,3.1411667210267638
67282,1.9559024093149502
250556,3.682252225660189
269654,1.9920607548412623
258820,3.1150420890073454
179659,2.1729482568871976
288135,2.1730127062043
256129,2.5625292278538887
138105,3.416415503303328
123387,2.42094556371618
240774,2.533799366807292
210398,2.100926114669432
241038,1.9489481590984232
98794,1.5549097134351932
273525,1.5748951277982015
188780,2.707748128996099
262345,1.5597890255739557
101913,1.9138183190189115
162622,1.8224489418169123
48663,1.7440969446783163
195211,1.6941901514416113
115268,1.8513291415663746
219315,1.3764717418023917
267930,1.92054919238505
66649,3.3467975551752533
55311,1.3983664632436512
28308,1.9888243221276345
274717,3.484660258805915
98134,2.3960584072311857
151575,2.3009953388860356
177,1.5444566330385818
126548,1.7552361524659932
10985,3.3290843754373247
201237,1.9368496411834675
84029,2.521543138518874
245303,2.4359269299994804
170017,2.318007411786525
47862,2.5641048011971765
107852,3.1540008964877684
286617,1.9334098294653426
227773,2.7796803108058117
85193,2.8909152706829855
289002,2.884548437816547
242632,3.6932700808052323
140116,2.8047608566994127
298245,3.8236958124024314
147928,1.4307815590814263
165235,2.3257941857310342
230337,1.9255158443642688
206250,2.6962668692066694
157410,1.7953781189280642
121376,2.004093597422048
129018,3.416906044203217
265830,1.076564862571563
99555,2.609558140541744
283075,1.3041979508834813
21884,2.5633633071888693
279121,2.7615621152392764
17871,2.0307495755512
4313,1.2526366652865217
284423,2.272911754069741
227699,3.2776708111502537
172901,1.5237186335326989
178829,3.908054086244259
181255,2.4364824251685606
227519,3.4025539896617136
115025,1.1178728658558645
257226,2.2285150960345397
39712,2.0742362598764648
156563,2.8143144861116203
124265,3.4535200228559426
110351,3.5677478536975573
238832,2.450892057050965
120616,1.0847950123691688
260368,1.9696006785393887
229733,2.936814988616966
19624,1.6536236317524606
16163,1.9641726603027514
174532,3.187459173551867
189626,1.6685796991700355
237365,3.375317141706946
61866,2.146283927734861
33863,3.073304159165874
215451,1.1740947584830328
113975,2.292055762022698
271776,1.0391761145335423
135215,2.0796681887041055
54402,3.635736954634071
68417,1.5131855203540003
161481,1.923304894781283
256372,3.412464692281714
165283,2.2547788588962834
101911,1.6065156643170233
107870,2.372460337671391
55211,2.205225771041003
45072,3.1514352505788357
148557,2.5142753558209594
241558,2.383296657692863
264539,3.388195209856251
35941,3.428461116712995
238327,2.0148223367510445
175692,2.6856675327239055
295666,2.1733651807942307
280564,2.026497063233863
20958,3.259411397825018
207799,1.0436245841633103
287317,2.3291101190773547
67167,3.3184760773557733
193391,1.076314459820601
185166,1.855850369961171
194660,2.1057738910519577
213692,3.0084286838155485
163506,1.760456576417669
243623,3.4264923683263135
272427,1.4947530543585419
220124,1.4495852080128626
119157,1.3794721695711942
261113,3.9088809790796097
208427,2.6250526906132596
288055,3.2884448687159673
297397,2.50036402257389
84496,3.0252384046372436
205514,3.8866454942756907
274,4.064393686963887
111037,3.7002052704981705
136301,2.017790124799707
107774,2.357470362247668
171329,2.0849599827089462
51443,2.1769346879616656
34188,1.5799898842610132
89986,1.399012710746414
133334,1.8107548481126383
39725,3.4216510145956454
177843,3.6834723675237595
294112,1.947997791052549
75905,3.4514178036778684
85441,2.640061885698844
254938,2.1316439520997235
145819,1.7357532835184006
291732,2.131379868927569
172265,3.57542124977969
220722,3.739062855240481
189382,1.3040195129104908
276619,2.1611970885826985
96802,2.337780955918608
284453,1.5906737714748937
39,3.453673413101936
121264,2.48683310572333
152899,1.0283773752260288
259331,3.3942689574977933
67216,3.1159415181180967
163954,2.9703472928083494
210254,1.7305495666648905
114306,1.8308667126987106
277611,2.964651967660873
112644,1.1447452496675732
21646,1.0668525072296566
83656,2.7052759476793677
266604,3.2721970449402056
131664,2.1407239668199565
281593,3.0824919545572356
234739,1.520074655916531
127475,2.6337935475990175
151006,2.0439124135563653
223963,2.2703970609396507
3059,1.228851941211141
130207,1.201066725040246
48233,1.768852562421299
18009,2.9345940957964256
229607,1.6043404748667622
132648,3.797774362942607
124695,1.9162858348383347
76824,1.5182297153720414
232143,1.846908412889605
154397,2.0121647625701513
187970,3.546548248108066
69347,2.232656726624954
250838,1.6941786235821594
46090,2.009526074126189
183936,2.120162458565707
116610,1.4757233592895111
273931,2.9348769881431713
179473,3.904001396726878
152302,1.9286246710251629
104865,2.2750951387105682
187580,3.2764185128323424
155353,1.8360564955003902
83430,3.309157004036325
221713,1.1399611682549389
82834,1.5558888386345773
9581,1.8570961336636764
170895,1.8678034918761242
70432,3.639314461705305
64714,2.6379346485095687
55757,2.562415055647173
77019,3.9054746791157666
32861,1.6772285093334438
30040,2.5005636704220553
120806,2.3779833852649954
261629,3.158416009305417
201475,2.4070574572092984
170206,3.024380045048088
182312,3.822794048522931
133540,1.8047732258765532
90285,2.8980971163312765
57615,1.7566306166127033
275696,3.528523164873802
20123,3.5721962380793864
133071,2.728746362705564
38775,1.1889976701863267
293267,1.4880657244048532
186148,3.339405873242585
80939,1.4147623295333698
230530,2.6964314112808094
19149,2.238846312656495
196068,3.4331008357199106
245761,2.08952606049508
174949,2.449746217340444
257465,3.6638956194124783
165181,2.790080271190488
145116,1.4633199261664855
56674,1.822360264589324
9301,1.5898479160456145
212362,1.1637693850362714
64072,2.583900553063205
281816,2.1300114288458136
185453,1.8051690189385186
249445,3.8126886455003848
214864,3.2113286426219876
159265,2.2642005243465553
32368,2.2096790057181264
260791,3.1088520902448846
203584,2.2373626296936577
138373,3.1664684165101042
41535,2.9412322306948484
165526,3.40914277265761
133187,1.876887075244695
182951,2.29893451965957
105752,1.5286456505729087
149282,1.952068393200903
195707,2.6925443441309005
172139,2.1260702984791515
162782,1.685677090515009
219808,1.7460494935530946
6244,3.268038555156139
131951,1.4734708572725839
170351,3.3972034489005267
272222,2.422410608477285
114372,1.8328169822789269
41529,3.2575720734285953
232657,3.353120770757533
194992,3.8184382094272906
111047,2.3906023009482977
155640,3.196323691700765
104597,1.5918690801115385
205959,2.2901154478566745
191182,2.161478378172023
199405,1.8166993753402743
270834,2.2630725777556653
46038,1.7075786540231532
27447,2.1284672294620575
141851,2.3740712803571227
240911,3.6131559033384004
196585,2.223229419722359
113859,3.8292952707069356
135110,1.5366904756405657
216825,1.2218579731408006
199598,2.362528436076701
20913,2.0890124416525384
31381,2.1126770666866808
247946,3.7370354646861124
282255,3.6088248745701548
240858,2.3995253696567973
44094,0.9550756081432121
272031,2.1443257977443357
49835,2.2585437849841554
80381,3.19038577948956
134729,1.6972651270394186
91815,2.2141770295366427
153777,3.283853324872289
56003,1.40604799521821
89411,1.8029706151614906
229886,1.3574430438909775
21051,1.3913035241832912
3932,2.452848484444633
286745,1.5834190761891502
12154,1.8136918984488415
46551,2.6304960851286765
175222,2.0871097466419153
85390,2.7362077846407526
299928,3.0374059858310227
125413,3.1299230012212433
60181,2.9763151719484635
170785,1.8360228387524733
293479,1.0517318253142356
179336,3.0686029662367207
63684,2.1204348248242173
13285,2.1451424051832273
120977,1.891299747292111
55097,2.1976051249734794
42019,1.2011469341127408
264233,3.377310362058524
223448,3.1388190908096885
108755,1.557500069925464
89205,1.7024533112101545
157228,3.5992719188166196
176428,2.1357929144732215
268932,1.9215425345189472
280305,3.383229698079587
10262,1.814453521042462
144468,3.875157762157815
200494,1.1558426481185462
78951,1.7478023258511288
139073,3.532524602923125
98224,2.0596839212022764
85286,2.931103288898846
226522,3.257509668598895
14994,2.85079665305426
249481,1.6669867775972804
227380,2.048524692761177
184357,1.4976420122067597
236657,1.8444218963513783
274301,2.0546946510866935
185934,3.0746726101908637
36000,3.9968687266153884
64006,3.0650436164683303
208208,1.4079425459761175
269748,1.6421091021540724
71714,3.178037737225629
217139,1.599078774317596
258282,1.1817295842493862
111910,2.0278135689560615
242016,2.4369047695670933
98660,1.72910651021342
298385,3.583408766816115
190308,1.2598212597584477
292177,2.1283045101904503
49685,3.345048061074287
123064,1.9531623510681957
203276,2.049535629041135
77286,1.7551140607783344
209356,1.8108815700365088
67616,2.4193504098894505
193485,0.9639961279781413
54374,1.6367082292194126
170846,3.2605221450452953
87487,1.3658061250255216
140124,2.4218773101406517
173474,2.413124314676825
147395,1.5273066426226083
187305,1.840499487631164
139584,1.7407383874183284
146204,3.7938517850740188
238551,3.1084913093693616
51185,1.378164815510897
238230,1.6346189353011518
186866,3.188881132550099
90435,3.2164472957001893
57401,2.4063692778724897
206100,3.016113714016387
129092,2.9834090662882216
48930,2.5897350373788752
124230,1.717921413693991
45532,2.8566818249230854
244260,2.229111622070422
143575,3.484896482981171
276875,1.54288637309114
118195,1.919677815563677
60257,2.8210943138814057
267962,1.2025002256326343
164824,2.3322359867678606
72366,1.37603403901912
180314,1.2931635085388473
139113,1.3214125549852684
71363,1.7578737596620164
177510,2.1061281521602813
159301,2.778172288687696
57409,2.96293248102341
31813,1.7669606096685548
78629,2.89160707781722
75461,1.723125427260827
265186,2.8900828214837753
59468,3.1508351746159438
271809,3.895434348530597
129915,1.6972540096170408
106338,1.6994093834607882
183002,3.417758739106952
122687,2.2576258973731282
117709,2.0367352107725165
136062,1.8876431325155414
42639,2.0836369212122365
182216,3.271499623022973
272229,1.689854981494159
7518,2.3595540660392853
36535,1.9945858757813726
137071,1.9321400973893332
74075,2.550745293080706
285618,1.9040239329411401
186512,2.2791082111086705
203674,1.8067943885691995
151398,2.7974790358785873
66994,2.253652417623355
116717,2.165909941466001
80403,1.4208197514346412
290909,2.385202859967183
151138,1.6804027994686193
171106,1.2248829018825522
315,1.6793224604412653
226337,1.1635021963069396
222260,1.7184067278635857
208100,1.7951795548811724
239627,2.263100033083255
43781,1.4985969251451106
159821,3.314411866360791
260203,1.6003800048851238
100059,1.8648588279196412
205649,1.8399200676221787
143615,1.7606872928876718
50258,2.673072080156946
116319,3.349238735638932
76402,3.513111072903803
213851,2.183386443681112
143105,3.58208993299928
210564,1.3878569692129035
140432,2.980130248516861
154703,2.1263978323988053
87090,3.7046775988325837
105189,2.180046161540978
239212,1.755746766475513
60441,3.2787764962340553
218300,3.1947546562106766
232329,1.8499675837623861
231310,2.009959359509398
57550,1.3826302642388653
28875,1.7295219066515808
234926,3.0583154921726576
102164,3.549869521084812
219875,1.1436399864491746
296783,1.731097223988011
123814,1.7472155390660897
207961,1.8204008182144296
296525,3.076671284210816
27857,1.4946875848091574
155575,3.22835182827871
190411,2.2966020828943847
227089,3.02195588870137
138574,1.755561079169372
29778,2.8289640089251193
275199,1.055009263883101
279123,1.9671000853624296
277339,1.498015769172037
215686,1.9339770015909026
211633,1.5167649472285547
126835,2.189226139545162
58775,2.4242474600830137
55251,1.5383588629277396
230247,1.8781489824716517
297194,2.1729583216574695
16627,3.7167422894035567
271310,2.0269126845499197
218790,1.8392950094520026
153168,1.836435820430953
74846,1.938369363973613
28997,2.1208751550752334
6527,3.096831538573353
152142,1.5671805857674215
213892,3.3630170703007756
31557,1.8304799149645852
22316,1.1457871339634575
185252,1.5103088464485646
123686,1.74649937894528
115472,2.971685323663319
237630,2.809646263419665
197500,1.9421450518205687
211382,3.867295108648978
210309,1.305335016516977
215417,4.009277640911725
284335,3.877635404598046
75998,2.3837899701032246
125578,1.490594173297346
212926,3.1203146663385612
126776,2.910700504332765
210635,3.3110043168789245
168279,2.963506004149573
201201,1.284396985464772
232402,2.5419528281857087
48946,2.8778202841960474
298618,2.812674975154458
189955,1.6322336070494352
8356,2.380874121279755
198889,2.097070506573
166162,1.446587234468973
48470,1.7224564910513946
263190,1.964393990294146
92902,2.828805512168803
22868,2.2109635242892107
4823,1.8785775429441447
289042,1.3482765926939853
33025,1.2441049775101627
96986,1.7719389223626527
87634,1.0382922171556934
101839,1.074018380052011
258917,3.8837441848951006
124284,1.509340129854916
166293,2.459702042979328
63942,1.6897666865984586
10762,3.104816146425288
105987,2.6498083316564003
297367,1.8285744961571138
203086,2.0990031921649717
122988,1.471959119968785
276078,3.310056211292587
180637,1.4018064319287706
155174,2.7025540354706403
293701,1.9747727920967115
198946,3.401641426305567
192152,1.3934250072147274
271624,2.0947344306034035
272632,1.1630697364859275
279966,1.9710142247890874
28240,2.685414335247441
9887,3.4826384071632726
126671,2.03635820799865
19293,2.551829494033255
179188,3.6143704940097416
94461,3.163465317629264
199608,1.9286013549587582
196401,3.1500342353726456
72792,2.70722960921847
206293,1.9492116847988044
212853,2.195639785155377
65864,1.6987226568215068
84216,1.8959888952759663
102689,1.5536380654722517
52150,3.782876660823727
36402,1.3710046364793225
21611,1.9560845379744132
58805,2.156668086712721
194811,1.949853238090988
163003,2.6538244547364847
258691,2.5458127935641746
91844,2.575965696525481
10796,2.2874535589326146
49359,2.0005197470701974
177016,1.6820783615148247
15194,1.4691341555787998
237707,1.623969658946295
52375,2.2701869733039897
95989,1.750896473914075
105764,2.1088003514967437
174013,1.69771141344475
208618,2.235157357336366
89829,3.491935571380541
171015,2.1270657347907385
112304,2.945607561754453
278202,1.7135527615802346
253818,1.5288715005327573
140939,2.758976588295883
185193,2.6700827413802735
48708,1.7260181438586224
294254,3.3887919696730933
114256,1.7691632429190087
16202,3.8207307800912496
40917,3.148913872867356
120309,3.203937797936631
244342,1.9753445169855504
132206,2.073663391146669
60449,1.2743936942449008
235649,3.053788201347438
50005,1.5564018906210788
137795,2.025606378533266
196657,1.9932315851831268
68651,3.1015076448417482
284320,1.895688940369305
23253,2.2522462291868477
234542,2.338076137714055
7527,2.573118780539943
264332,3.097553224643607
96490,2.1978457749845854
61151,1.858430786443888
138940,1.4849866363275503
17781,2.600792025879105
271916,1.9173522701260266
167531,1.8911645236236931
208594,1.8326975464928639
285824,1.986365045327996
246077,2.5807305759224732
282909,3.6505785601553615
21072,1.4468538929167944
261,1.7523387475848078
24829,1.6274246384965458
178299,1.1162300108391938
168394,3.306348107352129
189322,3.535268187384081
265235,3.1780511670201426
35715,3.5908908119287295
195634,1.4594682507939727
10836,1.2704368423845527
287182,1.566410713390331
67001,1.606008132546281
59732,1.576484540414727
224943,1.7450966842384312
288165,2.7012337768784875
118079,1.8311833326893776
75305,1.5375067291245341
5087,3.2300715730092264
83266,2.147598658780313
143653,2.1780102610915466
34865,2.022107024420272
175609,1.6964711638283445
288485,3.3643291080778988
13128,1.6596384520552299
266753,3.647087498052518
227959,1.890714425736336
287800,2.1834264506667136
260753,1.3376974735274194
63778,1.3448829813063623
208975,2.212173274618391
263089,2.9029447107443986
160919,3.0628443198529487
92834,3.5610702878747733
53996,3.5831448915556297
21647,1.839707305814622
137523,1.466214991851768
184095,2.836307645758233
276647,2.0886362221304635
290681,2.6015356726185206
84601,1.679692907789501
95217,1.7006640850801429
37757,1.540227765213226
66438,2.7998154887936524
171091,2.0673184354690353
12738,1.3057240387281974
12494,3.448627793040964
113516,2.571406003547718
208190,2.045230178078127
63331,2.6083771329247414
69838,1.811854321880974
146223,2.9850166294562888
121694,1.0191760398611485
208964,2.151455049125614
217978,3.482853382457044
221326,1.6200722108196797
119337,3.17084193438271
94871,1.5133395955597149
283147,3.509883579075922
124023,2.316337408399411
63164,2.807912258350813
217640,2.4160811706606213
107735,3.8147482295149775
233934,2.0430799116384026
220985,2.2084321154654876
50174,1.0597207037404608
22453,1.1633298695079612
252451,3.2966938344236922
274759,2.8614474823576894
230217,1.9288680991811757
104979,2.451846823758147
127854,1.7463349311973673
250332,2.1402201309025486
125822,1.6906884930712194
171930,2.8658660842373593
237063,3.335791176031884
226590,3.348704091240264
29471,1.8817801076421468
74826,1.9499609071287967
226424,1.7497467393334423
29361,1.7533970170131417
167303,1.6601632929007355
190878,3.390359330488351
281160,2.4672322255499375
248259,3.317652288522442
283441,1.505373401807238
239672,1.9292862955633119
95513,1.9681951704481595
171296,2.2842249012699987
127325,2.441468853413755
165111,3.4514595791113676
257947,1.5620331552013589
269106,3.035960889491462
117309,1.8433584190931336
168865,2.2065738949111355
257700,1.5011356868407295
18591,3.759159934255403
228039,2.893107398882622
176928,1.8662736582693529
108520,1.7715987046068815
142997,3.585155937028945
185759,1.7277245172897455
270533,2.9227788891587783
251474,1.5371125879219467
296816,3.4316312517797583
182576,3.9993512738795807
27226,2.064000688947965
219574,3.5368115575276766
98323,2.029547800838611
153252,1.409104043907404
47863,1.8990554871667924
3014,1.980243415792098
83193,2.0396749361302238
219925,1.1571998550840137
132587,2.1178632968057065
117893,2.64590460910257
147262,2.6579567323630937
202444,3.3613365988346717
246089,2.4711668468998913
162664,2.599707397302525
59190,1.5964148302697607
85533,2.012571181627622
287365,2.5511270473186665
233421,2.226697227209938
79593,1.9637603564765103
36921,3.4322172434399807
5564,2.0899813907566496
282977,2.701175402712528
112912,1.8652192387134106
218975,2.1679598097356014
283793,3.0249340559262405
74056,3.1361925735870284
83558,1.8154814914208062
137027,2.3073455835649552
48997,1.6388072963046914
48404,2.322080480172618
30311,3.284701660835846
151591,1.342973159918618
527,3.5484349050174666
195758,2.291204871424025
85850,3.5920973668904104
254051,1.8681864839122053
283476,1.9479336144467643
26559,2.6585429715968036
143247,3.64970160872489
220423,3.395627949349149
189980,1.451321085133793
93774,1.8949872408742057
250362,2.187213134792189
84238,3.6712365426641207
123377,2.1598497448561917
272709,2.861468131580657
193163,2.464680126596026
202788,1.8837988436497008
190968,3.320659239488941
213954,1.4036001454810523
207016,1.8015018368821027
257963,1.3556813616951513
81446,2.223155596083254
1997,1.7368764993253496
204412,1.4041407286286336
173935,1.9883574144481913
96153,3.266298573040129
74246,1.784413217763292
282589,2.1716557307103725
16815,3.256301383489809
275243,2.0270048117187605
274343,2.236993790337131
271972,3.3777114115408198
109849,1.6322639761322812
136193,1.9683111967079794
276527,2.560492952887378
62462,1.6113132089351745
87968,3.2428207387684256
43198,2.9719814682939587
294171,2.130680420200293
164413,2.6829876113606708
228888,2.5894423372983684
47606,2.053411828272393
52267,2.773783065025661
34827,2.3239713424515775
179462,2.224958787809674
227698,1.8803955491654012
44563,2.3692406087790165
39943,2.6056028761778207
119973,2.347311808790051
83541,2.3005611140911895
45300,2.964475956572805
63802,1.7551463242878365
132724,1.83837600479427
236658,1.4536548170015402
2835,1.8580525496496805
10358,2.06668804522148
296766,2.2469412357398797
71467,1.9116618412478803
21680,1.7443627273041928
246789,1.7864943938046058
261381,1.962485681159291
44438,1.98404069697402
268650,1.2753840268761845
131659,1.7923978573350992
227613,1.7237155926930978
269122,2.709347755231905
45756,2.889878277396222
22279,1.7698071950283703
215485,3.164806278054721
83199,3.248492488307118
235387,3.5917654889988406
291004,1.637968426047274
278944,1.8521945816911733
221081,2.705288391660018
205245,3.8522196485606663
73745,1.9910890212164842
21665,1.8216908789433541
156791,2.700247581134709
272602,1.7758567576708506
164593,1.9069853005726192
48246,1.4675054323403172
146029,3.14723661365019
227641,3.426420524372126
234483,1.09351019577415
56089,3.645950305668456
72472,3.3954819915946897
158007,1.6269648182160887
222727,2.554305599041121
11635,2.583019114664676
96216,1.9848092516159734
275149,1.6685477200076386
234811,3.167144554150242
243520,2.620531890439238
1041,1.3327468922885646
84691,2.379369172966797
299098,2.2022153598215852
15085,2.378453287268937
270845,3.3421078172731544
149125,2.0415043746553136
256957,3.2833750448193064
169246,1.9284784738546694
190299,1.8886156205108238
43395,3.851514384695362
267184,1.6079576778266025
146832,3.299746349016332
183415,1.571831686020396
42907,2.3993304374179587
186544,1.3390964546975932
243702,1.3964690168898841
247918,3.491709596946075
87545,3.443972787355915
90074,3.146763821964287
285021,2.3902834040632324
53690,2.969611461332357
121168,1.7441821018517676
241676,3.769697129676458
138065,1.982480868914383
38086,2.057869516653463
18644,1.0564614240064027
198985,3.3417773503130843
