id,metrostotales
129545,120.31090958115873
113780,256.4119902733722
22058,232.86739180253647
154221,259.77466164191827
18689,72.60270086895343
220090,225.6285667154787
186671,293.6558383091544
293797,88.13161274681694
153346,305.67927528318455
126028,70.66846300220531
96071,66.47182726678082
174189,252.4126930513186
161168,59.81664120458463
213028,109.76955976900302
190037,106.2705074807861
184460,131.8989358785354
47656,360.07839755040663
59651,179.82901001479087
228184,66.00314277742261
145124,132.9402557079068
54259,84.27183289981083
215588,62.461443391502144
192762,115.2014607197872
207150,112.48675624270669
218286,160.09730384810413
84507,43.225970092366936
289466,271.34433150138636
146364,136.46815777232567
47005,141.3552568351635
35078,327.36282267391556
191423,86.72694704035663
138293,94.16755396264944
79432,104.2489785801572
58834,105.50250035161284
107954,288.7471538991747
59366,132.1122532943599
30236,84.18647446119482
144721,78.35035811356299
187469,53.9129178459439
267191,134.40132992843164
32629,222.0836536550411
170367,124.25038392247886
121554,92.59724513689798
156853,72.86421992150756
11014,328.55754029425333
82028,264.22578299169595
86744,96.76838930790238
20234,90.99446265791869
18801,63.96721683690967
192001,101.30809037649904
171943,64.96196633567189
27389,366.01948207087844
122017,112.90640634279666
198566,85.24629246338372
252004,104.65657342163634
242163,61.01278425765836
41933,50.90023205061944
159089,67.71059204870559
226630,126.09454546314244
101836,277.53035043762566
138588,37.0615057877669
77375,66.85182188197898
165449,81.79761281921267
211905,52.050756837976934
33425,106.86437843141911
101174,291.40610901131896
20070,258.2626758516267
76158,171.2018351273815
210333,143.40657296041437
189083,315.02050802375646
135279,66.61368044936343
5315,172.69279399638452
243396,111.33154487691353
212895,135.67915912931105
224423,215.85612420584772
44799,196.2070739810648
276399,60.8677906461222
176773,74.9941891820838
239924,369.43385777873834
248580,135.44018609093783
140337,325.27153904427536
235024,347.40828180442554
227428,157.7465316988905
195173,362.3542069156088
27194,208.29543543015424
152273,86.71631338015321
85356,92.55744482551067
203948,182.81866495078017
219041,198.26468723575712
180182,105.22043894719948
182242,137.81929457294123
97607,61.46622998762539
254881,327.1491236528559
93451,239.55385147158663
291641,182.22292439090663
179097,88.37191107419541
130494,70.25453300054663
213799,212.3477905295733
193082,47.90596202250616
14182,334.5720973748534
29897,234.43321104310706
240738,263.6865145756113
170362,98.28028894396617
218852,71.41113218010025
139842,83.70103702810245
225333,87.00828608119166
33476,300.19938535481947
124812,59.11858803628435
253284,70.22483172882013
6168,236.49784786788996
79901,248.40841136953026
289641,380.0866017474727
45769,112.17273583211848
244088,182.58451765640638
152525,306.15099152355214
138407,279.3057096179253
131193,87.76441011188939
276026,136.1772092299915
89203,117.7379511664959
282666,222.38206791269386
25789,124.79531826597946
235925,85.43940656437758
57400,304.966972324808
164422,122.39498919105684
162314,253.08389841594217
209969,162.79992460385236
285265,274.2072632449398
47496,253.6210391850273
166695,45.16660878419804
195577,145.93257542304391
5153,72.116310864406
116596,298.87050450081387
134181,295.6550379266612
200356,210.52827383026212
273369,134.26249177547749
190044,70.12001103568487
296147,91.41573873669483
253217,298.41769536495394
114143,289.8108149288526
231137,90.97974351175948
273540,332.31884160387875
247317,145.00787554808127
147656,254.75042263831946
255660,285.05923745454936
297649,99.59858640273411
238073,87.05723324990696
240710,131.79696664848612
69106,49.35951702490971
250821,45.545434953653974
154292,121.50292403895371
283939,151.81924509893042
94563,127.47931426203453
146581,62.607966269955334
252106,129.8120513784546
120276,120.50449961371416
115133,298.98765966887447
18066,270.0672000009896
257521,60.23339593712508
246125,200.04590096475377
36751,82.53998407616419
234391,156.28467474148601
26976,259.6243991448246
34613,249.32702620347018
793,89.50420550252413
217835,329.9235732117333
283757,93.43753068403788
108450,103.51233597352241
146900,313.9192013103499
68811,214.91792742624895
50481,284.5560335842026
122595,272.3640339852868
34301,300.87602314904876
129684,287.6346006401504
98116,93.40170485746116
110600,95.19529039318024
110259,70.43463524035143
141953,49.57612593136652
118570,153.7385690211801
237109,146.5911746854031
126911,239.77621807876335
146901,59.136125989604594
141982,279.4104924421107
297473,113.21199767073779
144419,134.2376856176835
181654,76.86250469016821
128799,334.4582343513738
257835,336.34058963112585
297250,318.8523737787457
107118,285.20182471033587
116289,99.83861892756757
9745,53.36539938872639
68018,224.20149464042726
215288,186.59441054780592
127478,369.7109530968776
23041,227.67237677503968
33821,114.53624514725895
130612,97.67783800453823
171346,345.56757464389943
35487,250.021153751668
40537,289.3173286376656
98483,264.479751392265
48654,303.54636207917247
266745,175.30135593871367
136090,94.81309073003911
133594,110.28755702971185
92779,311.87276694432404
274426,335.21081092100144
57484,189.15027022408054
216783,97.00939738562235
107360,158.900354155906
1678,72.76536709359964
255008,345.1919462994501
186606,225.07433569249565
202709,183.47052655247796
7713,154.0439097094006
238440,358.66605898393345
116390,80.76117422044334
201232,96.50932600810339
181984,62.97533240852094
60788,134.12570957200165
84625,111.83098383600085
208702,330.33097348105724
194172,145.86630466564998
270363,131.22113975373472
179380,191.69879453515557
117799,82.35470418670377
106831,128.8797349277532
127539,198.29161219930612
166568,202.45587533455088
207427,82.20795830502317
246754,123.18322532594793
21769,300.59311961491375
59606,78.81953974152162
143798,45.6760973679813
70015,361.10335005863425
75079,179.47476140254884
280237,100.30824875724271
228674,193.52636969012255
176411,214.82651066275363
38926,326.30449731622656
30326,196.18315564640207
202690,138.32524821790008
69954,240.48988238232883
255943,55.38156489840726
38987,170.91029884525454
95663,188.8455471846394
279988,343.1540185619134
122579,385.85265366925177
120983,238.11991153836541
153910,224.03127488144543
161977,128.94858434845514
154651,321.34842760981746
238101,51.3674330147802
294751,229.09152864085058
234883,76.18403836848807
85766,277.78427383492283
103594,351.13067011566324
88239,226.76675601144612
249361,113.82570817509165
260564,258.30633338701966
248609,105.01912364050048
43298,91.83703628867238
183571,331.62895601671846
62859,63.89056548700013
246861,103.79421243172594
37586,364.0221241696921
78657,127.16212116944857
298584,214.22988422145085
157445,200.2651870336879
193131,130.47765294701563
245523,336.1769778648394
66608,331.23346828411104
75219,237.8850541158116
241183,60.2893519341884
192463,117.6769930603825
252830,274.26292923612675
172633,257.82389279763163
285845,243.78232370375704
119192,66.34388653322276
50149,168.39281116134077
280219,252.02137724269843
229864,306.92533058880184
258693,70.76805147888555
119948,282.361966798821
168063,86.05818818470244
130608,162.7754020885424
191620,125.72905176594561
182807,118.87250467976477
14706,218.19391617850263
282451,105.11798019115703
76624,228.25854630998646
50723,132.44275351482054
239106,198.72257499342152
172148,204.2191472498512
141274,182.92421141765968
48631,131.40321755757608
263731,209.78702166324416
293066,63.73751333092462
118093,66.72931190171272
285971,183.14908764657756
78036,263.58102643319705
37032,264.1189432004903
71213,91.34025624502613
208870,318.30370647755
24512,394.13272589878966
109483,52.18607654758577
164121,116.22798183979823
117076,97.99708843397767
212862,71.17522537256173
187880,99.97323542421393
189940,85.55467390046404
120847,156.81747120567948
256101,104.85248238827809
158675,94.87842896100263
121510,362.70846694883954
219473,242.87983196197246
280069,92.99127220990584
279574,185.3880521598706
217950,159.15720241078654
180754,129.63121731914921
21795,62.823750090781786
94106,225.08683801635314
52883,245.92652792546858
140593,69.1520285365599
102929,324.33340687094244
138907,124.7696582381324
117162,290.1982539260905
206645,80.95240660735296
164963,326.080698717155
10949,344.5552985567139
22793,69.83186094728647
121272,229.87971167198816
210945,75.92807166433292
148715,317.9776794712458
141887,73.84704748823142
64466,74.46502374384157
7215,93.68206880519911
61078,285.2470605790596
28461,308.8204389131408
203797,86.3896097671805
39627,263.9412350026829
80776,90.87772312978412
173406,53.4139144403997
160437,93.68233951509431
253256,311.412502986186
199639,271.04913762514957
122427,341.4197105404811
101699,144.6777118361371
124484,258.27406439104647
57763,48.32401429831728
201947,197.05290102835525
59095,123.65474818722306
232690,335.544720332
200762,104.87629978943377
45721,71.89442226988608
238698,74.52108386468156
190165,249.60687464586948
205267,54.08685531062821
51767,196.74660127992013
254094,403.2721927193555
95700,379.36245159477164
72082,284.3437036505947
294602,276.4451787260784
91292,188.3093688277858
242787,91.12081383787829
138682,285.688963485258
149469,151.15622714610544
132783,124.49622589827017
264832,121.39099863431242
113160,284.97099914256916
196197,64.77414124149836
36272,185.98395181285167
51280,236.91209175342547
268920,123.81445075392845
208322,366.14466060232496
206103,102.24580317970938
81325,361.91615321635834
29216,105.16863710076616
146013,81.71381532659326
260693,88.89224188687677
8025,96.22679074961341
132692,361.4311581505185
267273,167.97869033621726
207632,138.92663025052073
10822,76.5353901050696
113791,35.09077793163146
9180,126.46142740274648
122157,176.63787049403882
158268,94.82607248725878
6472,123.94297518314234
221851,92.97327002302332
205946,153.02686042083135
25578,60.648604810649324
183615,126.83527408227928
141761,111.15998520622281
2211,206.36652961712653
243665,91.05723739909249
115291,48.7892950819254
164080,99.77022403609655
127836,349.4317482655666
214726,230.2404874185731
48521,164.2728339067344
261331,177.08688708496976
133081,108.777357366143
252657,79.41466244024217
44986,71.33873918058487
273864,186.4020890006936
98656,82.87621898885185
282723,191.57629463295783
239467,223.36279866924866
233035,234.44610617839126
175899,72.3011795012496
34061,136.11237024858943
138273,93.78525750627507
116650,70.42692749344808
254248,250.90685684966678
22759,215.48295985762618
19767,283.0667932318612
166908,140.22482931370115
288030,80.51148340503579
112207,115.74452029809356
204282,278.6569236110127
103769,240.71363801108103
244409,177.12613049322027
5654,286.59173299959286
129834,269.4492879383223
21301,400.81643480815677
281791,91.97427526826854
223769,331.34768973618156
152591,175.9804036507637
221411,188.74274266626517
230833,238.03331874122688
68828,173.40563233014606
136538,133.53336068465006
158552,320.12843895757595
120290,208.69661094293153
234637,308.21022458183324
268524,71.27010672494411
1266,345.9574013880639
1946,329.76705851263466
252075,69.89912215702836
225013,212.05571092351394
67636,139.31732087139815
263011,44.37576307242464
193742,245.05437855507677
55821,62.82649498792923
10804,75.26291839095546
165348,247.13051701742452
246942,160.45140672851878
267822,196.97516624760888
152956,88.56953189779536
214584,260.7856463531425
188782,67.63378042308274
250485,381.6641264936663
294628,89.52170506105466
195473,80.56423652681106
124244,140.88173189321344
125384,73.295531855472
40264,31.85596305827048
219277,282.95922885665897
244223,170.64866097223603
231653,216.24222055217325
116464,78.7060226255277
272646,205.4459145943216
154670,81.76658408429088
157266,136.97065389125976
77990,167.69050287780732
197888,268.5690387354105
81765,328.4607359089595
58802,112.79380229525218
208624,334.9394989069299
213811,51.29378321380919
192799,266.19784460490575
192360,390.6211635499894
21482,51.85536125894944
267719,368.8057850757719
288708,92.61042588776759
16018,115.29495715962773
124847,110.37543527933428
48543,267.0869184039203
135933,210.1370068169194
45446,105.90539113478135
281922,55.00891910908339
254916,72.6441694462927
126568,333.0281080591187
85013,323.20366120619235
230637,318.4996152945493
178862,342.14310347125473
96444,105.0972588847511
48191,293.7752395265392
180950,322.9980549933443
220077,124.72187588320897
260187,333.3732141622509
268423,364.1007416422862
57702,311.55966408658213
16298,72.37461795128003
76076,158.83071602184765
106490,324.95060362839735
193538,100.19893747906576
198493,59.23644489255796
202059,35.12059558597384
270724,317.34081640948165
84427,260.6913588204423
220443,232.72111071530892
203749,192.52134289069687
55042,62.91362143224139
259184,188.1452413530213
117903,184.7660954054782
54263,287.85273802661686
280042,68.23771467242614
52393,72.9870839302091
51473,148.09637699849026
181579,72.6305541601455
296331,62.65323799345716
297680,255.02074213290066
120510,163.49217691329292
105884,137.72192061517273
180574,153.406536548602
201135,65.77501894776137
159880,271.71009101158484
105810,212.26664483497743
42009,79.37287626765199
51432,95.86319996491994
165463,323.73669113996294
64913,293.60387762966184
248587,380.49367558089125
113719,113.35335966360694
149952,95.80844768219302
47426,316.09146688362455
10474,112.03892230958552
288653,121.85145011418307
209378,280.39237783506877
63007,333.7669403718229
237488,94.01276227429229
130482,332.51526253416154
86418,298.9075501831294
28971,173.56666327320684
136033,220.65589455163953
57574,139.65993731197602
223418,309.34334977991665
48434,76.73366094004115
228860,83.58520622469584
229146,118.7227064639655
180663,110.95541759019966
256004,122.87233175731045
49368,299.28560868588283
208286,349.8179756062158
265284,95.95852119636255
143185,56.79051634250182
87832,62.36619836226126
210862,111.24263219801375
223577,87.92720671772247
62147,76.48246480180794
122990,330.80304200352526
65313,72.27437599302708
156035,194.81717125497744
101473,105.42907483670041
155326,121.31684369911257
124193,286.70077573690924
80916,98.05361925992416
292417,403.91448935085174
7502,277.63993388765346
160698,262.37572751767556
150948,262.7309352001503
292347,330.5220164607046
247896,84.4570780984837
12110,330.96028025509423
16083,162.70203497306184
259807,376.38937428900107
169257,92.94825123663561
250827,67.92728151960249
120858,88.46297253295998
105080,84.51652283702701
200183,214.58794316035758
80019,104.3289934795556
16774,205.00413958293063
202060,225.62569304402743
141030,105.33443630156435
163934,267.7779438454544
146677,79.07720921304889
283618,53.02599488559359
231536,166.92268558933966
98784,213.96387840375428
171561,255.6392388067315
69270,73.90895585210556
220109,70.50949367446466
47356,166.12973183233993
75554,96.88774657359592
131435,161.86327030029167
239468,92.23669697046059
130055,269.77991703920515
198789,169.82974028102757
162708,270.31438414249277
165091,343.3305694385087
248103,232.27379720026318
295963,81.6020642644679
206050,79.25327445559495
164601,111.13571356897184
262032,231.72483975048712
271259,291.0564701560695
286597,205.84114504997956
297143,191.282297363792
169358,103.3110844746014
268625,127.53901785353597
144462,117.59521624827433
186361,135.64713230169738
118361,235.61021738180446
269036,150.94531733474858
196576,58.99684386391643
56162,260.623199778498
168699,307.88262665534194
171555,88.25608870495394
163215,51.81715170023395
45971,81.68663273372111
274165,340.145100747513
58112,310.95576184383367
61408,174.9165092992767
168896,97.4425085399656
76845,61.1404850770282
36969,342.20077663897314
293779,77.82572387429258
130088,176.79012142954824
288329,342.495608019929
91032,124.52087252444514
224794,358.59778675099363
111932,98.31585040604463
291950,242.83799314607788
104024,267.91174123912924
58375,352.80504147410676
26934,119.547206936686
38295,64.54537890138334
126418,232.47709281858855
161849,110.56902957318451
121983,129.08654552453413
146278,154.97595239784513
39890,168.55385361601924
132349,189.6312440820637
11861,198.04517635348134
210326,297.19244643444705
204322,227.2646711367283
67094,204.24500014536594
57337,198.35871933162537
67549,287.7590880490567
22500,102.14027577434784
281082,226.47754680241727
176770,134.28382988423508
89732,54.01164925510154
108599,100.84004717337992
178240,299.56590207153033
218950,221.90790014738553
99961,231.67421557755998
165735,59.76248186581511
42319,119.69158530802477
205452,175.7606577806113
166716,386.2198541044217
32362,124.15342668216412
255467,122.90539566141751
204439,113.04333251450443
67158,117.70322566336438
137419,274.90163150464
145458,293.9016564110993
241873,85.48890669008203
4546,64.39330602075917
197693,303.10706685094976
193906,51.19033598684986
77663,322.3845592017
48236,317.1297831585465
222141,64.83282431813701
187978,85.55493848493316
293630,253.9906451481179
144494,284.7623187763586
162959,394.88751375059155
10029,275.4742395304649
114488,191.9752584381067
33408,138.48215184067018
102023,319.9165436279631
213361,279.8931412591724
162826,32.31112761796248
232563,209.27890821882244
45439,179.5287941186495
241525,219.2670741551454
93447,273.46886613040755
32298,214.25113263137072
23335,77.55862771878651
147797,72.18683033290006
287764,230.7848673670597
104070,147.64427123571073
127576,107.33142819192236
183496,134.37028082963764
205858,76.78158934828568
245657,122.1905986145641
63739,387.72786177612403
158286,89.22366355543556
87804,53.9954672157657
49037,217.71982035739097
174936,89.6939249071732
196500,217.13953977544926
116017,110.76531408903551
134185,320.01668684185285
96679,57.98094058514947
9298,122.83433552210334
150031,75.66690666229054
160393,182.80510344039902
143596,69.22536532692327
137445,271.6027825189435
176790,90.39833140537462
265939,132.3945213441768
230319,219.93986682624978
296963,331.8721026492894
184867,100.30073570867647
268839,323.28782413777805
256809,110.90331212009832
79784,330.39142416139146
7639,73.5566328414172
120006,293.936157907186
203083,128.0706782788019
15186,95.87639538871545
192186,105.45374726108507
150877,175.4089247809212
78756,76.15194364322454
247226,148.57991251281746
4108,292.18148573539054
120021,150.13961056748826
145618,56.807005559597506
96423,146.09129348190473
157078,110.2186597033745
276056,195.3511597146241
23841,175.05144258947047
114014,151.74128236296983
26504,62.959992650597435
98950,140.87224207785076
233221,276.9369136696185
243227,102.68711389752293
99621,106.83315219602427
171916,265.89052404780745
298362,284.8214376442576
94956,305.4807577534529
89753,108.47504640046714
263411,86.99531803987229
9035,247.30093183544633
115125,278.41194024425255
164155,141.4952042695925
129376,114.65750192189867
178230,290.07371197748745
37352,90.57082382489705
207551,62.70083714037941
128123,253.27311146257392
274644,50.17485456579765
133707,80.41397226613283
241470,305.7541215885962
222988,359.70835151718757
35462,96.65408741597071
111784,165.0889214537603
205887,119.80023844448554
185950,180.06563473001324
74864,99.54291153394789
284932,128.18933869205085
281297,160.67180374537926
185375,260.35057030872736
156866,322.52181266974884
62580,217.09736269073085
102696,348.4825639881249
5957,64.0337674015586
204380,279.5372612269959
12742,342.34119129547787
136298,66.15817464450043
253776,66.40752186598986
261533,179.81073315522252
25173,92.8005142103631
199869,191.09349878074573
251724,184.9542998309891
105220,312.0845005421887
214679,337.4352170769712
113731,61.3967454938774
175153,144.5432722065187
209245,63.15217810433761
118196,282.959736454785
299886,124.23056110573452
144007,252.7413984903914
97098,252.66171298664383
12486,86.76330231062865
71696,60.45080020734014
105362,67.74378661470871
17475,222.75679052468297
283037,247.91623920225425
140539,114.573331075247
180180,53.61102595007716
243949,229.82627961216264
195186,64.27823915326209
258724,122.82322685757092
279104,294.2741367395476
105820,52.95535720638701
165740,220.06470867410297
2506,134.19638444698262
299607,132.6146376070107
230070,68.59626553021612
80113,217.92703221757066
126088,51.49226618066067
292319,210.45654807632607
11588,97.88426642848427
447,106.58211105790886
66619,119.85223981826255
116082,298.45823505141936
231060,65.31890087474352
51630,305.8161666942429
146882,219.35096243764949
70536,280.62154986446194
193845,133.54213973502652
291824,137.28769492965677
125548,327.34178134171816
46488,89.12723644502692
87511,96.01706727850757
102231,82.59503551331333
233818,375.15613313481316
121864,95.88957189014869
114318,55.47467922478083
165234,326.5039937992824
168154,295.06804713620727
298022,186.28227776108773
245187,278.6547883996824
239776,341.1563956984934
136843,165.07114908029934
22347,347.50398487895956
267792,80.45256729274227
194166,125.85725440123196
276162,315.93655186643133
295431,293.09561155085726
284788,305.88114715226726
155357,60.798389825912984
39294,62.157810937869186
214170,207.3340108325249
183994,256.1502174857345
42402,174.54184737083938
101871,137.33287973569205
109874,95.4250832320805
185036,101.74231848514627
2736,118.43903320493996
38309,181.40126935595478
119447,203.4242042280756
94823,119.79063699881593
18981,353.0093154376005
127596,116.91457479992455
54270,292.80475657930765
91003,373.3854720836496
162481,149.53279944718108
289883,269.0495063702784
241087,47.619675529888454
134995,398.51448178076265
159831,135.6484314803515
291729,335.1255973224141
157140,119.36860315161972
287994,259.833902292582
130794,230.28049469017407
243308,228.59562163622547
223917,80.54576943624795
89563,95.42393285449633
176474,304.1182848717978
239227,251.41721636877202
247682,71.66416342126145
113645,98.46380577767974
263703,63.39032383232714
210558,64.8822618721876
97229,258.35367031276417
53036,367.73741609637733
237073,185.9395996986784
231825,67.36574655323045
210639,154.55936038025726
299320,169.13516162730943
185788,238.3668589831982
236345,152.90199364990258
70758,293.1093043466611
92308,136.6679017479278
187020,92.80440397480331
256342,374.7063398585493
90689,246.4662922961839
238449,116.58923864515097
270735,190.95256438540903
149066,281.6899338617568
235001,318.58635039584993
159243,231.37093679779565
296329,359.22317806813385
54536,207.12956274017583
262766,105.70084424453462
19927,188.28284825333037
246391,146.1445638386953
268504,341.1665650031619
178891,287.0553718418632
67602,136.22405721146012
214518,352.23003085003495
67643,295.2296929431429
203351,215.14559464000956
208097,221.57925380358526
39000,93.84849957394475
76557,78.05970087837561
84748,68.55022443980998
184980,267.4035743086979
146095,208.1440490622806
260320,87.49089912804803
89645,120.0739213647816
121099,277.98726109020254
272266,267.9695697205962
7975,162.1965757205006
89469,66.41504864459014
281692,80.66505617010218
84746,45.78575013031099
177638,161.7328726801566
247417,195.92162355605313
27522,256.014142207395
59772,187.9197524616859
64273,301.77865174689407
246775,269.7138873135088
128159,175.5711722224937
189415,69.16342918221754
219967,76.10798164346951
243067,236.9818457547768
68380,282.18087881663
145225,260.17390924672253
228871,86.35976120276595
197544,59.29729964607107
215927,71.0126336840924
293593,70.10052876851552
77720,97.57056306455637
290683,66.077605447182
55192,324.0929945948779
264695,126.66215909235045
239047,149.0133487494318
45010,133.57836677817565
148068,204.86369279173942
52611,329.60978936920225
188926,160.7841790822455
197442,265.1996820182231
172406,109.14343935454589
89108,106.12839138069462
97477,53.300050941964734
164871,81.92943834457834
240048,88.99667099832992
210397,65.63634651748103
12284,76.63576627789374
45933,120.35454021174759
54481,142.74174148841766
5669,158.06914583301707
167748,293.74393459643244
121205,71.05578937856785
103346,161.3061061449518
183739,136.50298397037875
68516,257.8369214846167
278589,401.4803631331531
17607,99.83614178198393
241301,198.4486825896592
74117,224.3412520296735
91209,92.92524888795934
21561,152.23554555811282
154312,95.8764676930736
155070,139.97864038011403
203968,254.19162913512267
144632,289.914668735262
236707,308.9206110607587
279875,120.97191677057073
5766,208.50911936952383
230197,103.64860443404352
190096,91.43370238807253
207395,67.07008819727771
111158,118.95476710558339
119505,97.87819936802133
89595,91.28649897992102
202175,215.41920190464467
128271,129.44760751678845
52882,75.31500245111458
121802,160.86974687939497
213591,59.57466195321309
123387,194.8699662862367
238804,152.30629999526613
260285,68.75426121144174
117049,175.49718401591437
61603,58.15081633602471
253533,98.57376404905173
116460,166.75672930420086
210398,182.12239100857371
238531,264.13769052000737
233350,171.41108385153544
68890,153.58872166853166
31796,371.68208377291626
293187,128.82566248161046
141108,109.05280264525852
175198,189.29503637100422
262345,39.887830201045276
284968,114.48748118700786
265475,177.94762215528507
135084,75.14139521723426
294042,328.07440774054777
144747,80.73261818599354
54440,171.58227390133845
160192,56.47621692038468
141848,304.5672588635491
195211,225.71427381684546
115268,112.7454479002486
217462,164.8424346261876
142659,87.6432433812436
219315,68.34607217679905
85485,203.1819060352784
78207,172.39130102707617
198787,84.01654597348742
7059,52.65147849597216
59286,330.7869506563654
162774,115.33322842994518
229011,109.72673924660292
142115,138.50325691482362
120188,321.85391004029105
290228,248.0251687426831
16126,222.5400225774205
267930,411.0670835571485
72986,251.41105047810154
222032,212.46008652660956
272091,167.6206998149344
124644,182.61666205901764
96657,173.64539825477436
269407,62.91449627482359
30760,56.97394811592361
64434,57.925554018790706
10562,160.28049862287148
171013,42.53019619861516
115804,70.0074407874699
107692,196.87665595399253
160307,128.13549794820554
165062,108.18361442876487
113084,147.2505734387365
101617,78.59250770948653
190380,151.06267648048353
106286,84.24957404168241
162398,335.6843414957041
16536,244.94532493204724
21723,58.708669459583234
114841,152.01014353194012
29181,158.1744738170694
114641,316.05669822681693
231729,161.91220811967762
262230,106.12838777284469
286617,221.86240840920752
241968,306.8021160653485
22404,160.09374542567616
94554,79.74286252179184
201616,47.65096499901645
167057,66.71606686535385
204722,347.5246918367868
298245,407.15388158906075
147928,275.7064854458159
135659,66.48591972114102
225313,320.74029410933156
85405,88.37458492418065
201655,271.15636610012837
132637,87.05854240188346
129018,351.34525402575014
12426,91.87754733669313
292141,88.03104003056819
265830,244.39226848817972
241720,141.08573310916685
212425,75.99903165008259
9600,41.77819818471385
208059,156.92287684722538
170967,84.78606098231171
150209,285.43537101589385
159655,357.8491270914826
249544,289.5699959568688
134574,148.59691945342524
45090,81.61415728353649
227699,229.37423812329655
115110,311.42431441829086
3189,161.3685013325909
212669,128.31748849582036
122962,125.2091268042787
126701,289.14667641416963
154124,353.5326737979453
269701,58.29919413149537
227519,353.2982984722716
89741,295.22931987144307
257710,301.1906733088429
272892,47.31359741876796
115025,67.91120250289642
267916,65.98478250575374
146117,97.04581307214916
137428,333.0182271465878
84140,64.74657622080082
45163,53.07891849043399
118127,246.73971213169193
65914,67.74706041221032
36944,308.951171502108
21528,234.90275379893524
170228,83.54345407305057
191948,54.56422235090117
234917,238.2254884763219
205617,283.53714797965216
162487,66.52229481145923
156920,90.85809228078482
120616,282.8901324789183
66731,315.6100192545171
228023,62.95795761742238
225170,281.6067226150626
132622,233.4932224600185
166569,54.03523851717171
55771,165.74918170793717
130440,138.9570423310049
298636,169.2650591029626
102079,137.111753059885
253408,120.07121656216093
16163,316.7797156506928
986,139.80629059323368
48018,206.44333428217553
294166,76.9752243907693
143763,340.234304733121
76304,78.63977593217558
283261,103.00430200671656
116119,53.1128120203637
266768,88.20505280551967
154141,61.483536743949074
233873,74.24421984285286
146200,51.483171330617466
297624,304.52560219971417
105717,112.55600266163697
116166,147.61333421537864
122334,307.24201640537734
57621,137.43529224821978
30509,236.25384348801677
263311,198.60183642443403
79666,347.31107706613216
87767,172.13128483528266
43353,303.4437980055853
131199,139.3111494984721
208883,195.47869312419968
19881,197.95171168975702
151297,96.5632840461263
131964,80.37995314672949
148557,301.8161825056308
142078,360.87848198237987
220544,325.7397202816202
59077,313.7807649240015
63461,109.26510166317405
15610,153.0624432832459
132180,165.2889215298379
3785,125.44195225986518
192895,165.55112485793038
224098,204.82748445606188
190557,218.4152299632157
89534,319.06461393081577
261927,131.47964228251647
298461,58.25171186651631
92804,110.63533900772845
162899,126.84060512458049
280564,150.2296367167499
212388,67.56779328851087
59380,159.63454322854386
45854,215.77770383474297
153223,128.95660579701746
141223,58.4731474429075
123469,299.8919816696047
155067,199.91767591399963
221476,84.60289307923293
297424,357.9433136300393
278559,144.31625256622567
37302,172.37726522872094
26581,195.93880930290828
204667,203.23244969374727
90340,98.17704184133636
290118,207.09176929927202
177563,270.13201511920784
106978,307.0356812874775
193391,68.7108274039559
160121,132.92908710799517
76132,156.25626244141498
279386,79.41957568432369
141973,83.17751674793631
168250,149.88522561171476
244762,72.52392454174085
117053,330.1372508976862
70384,247.68212595673762
69268,239.82337170463433
202176,89.40010777639036
163506,75.84725693570087
55606,80.30890417647424
100846,46.47263467529732
238234,136.4318851708284
88415,191.28236541915095
279927,53.51877514640381
69019,161.80261112935617
241869,286.18399705933297
183112,173.78386324133456
297080,332.78123580267624
278465,299.9218737102858
183384,130.3181176403507
117478,349.4137906237069
110598,162.05217779928213
283543,112.34612795338496
172310,246.162415394986
31684,89.06949564856386
90514,195.30492303913348
115493,366.1849074349204
226480,237.89912435071565
101104,150.68078395689594
254954,249.74761340420514
138545,100.81705663417515
274,371.74994174351093
125634,179.04543359061043
99938,199.455950019042
119985,128.02336456039365
113504,81.87485805649175
127773,134.48897126492545
4745,195.28955231499995
202885,149.7771118828893
209412,305.5706584154297
57787,304.05513593615495
96864,231.31274283801272
142533,88.94879569689527
122597,123.4576082593018
226916,305.2707437500124
85441,273.7168858166686
175200,381.0584516768527
60636,83.23962344828587
208993,221.98198466687595
201037,122.37807243631963
280119,44.0781220422743
92860,58.85848198950649
163928,277.8537838626081
169840,77.88176642725647
233768,184.8721440039936
291732,181.8656630211566
151578,258.9848918333825
271423,87.62770761560242
232667,73.41658497910315
206081,95.47261070664462
106729,287.9889306263909
196612,192.67989653029073
47821,66.32058462143185
66634,174.28465285675293
26813,44.678595860530706
150937,327.9230899468408
138269,88.0217852965946
192008,142.83126713141826
74917,106.63557116770315
125562,229.2223040819061
154598,224.06142916840645
259331,301.97899989333644
89881,84.44019678665036
186125,49.84390448315646
20231,161.21720868051688
182996,286.7382841908047
105877,72.44568921261201
127143,389.3854233060823
73592,369.71736085561105
128229,203.64200562029208
83947,174.7072910306411
14628,90.75444048991007
100439,99.5854819411842
56423,225.59965558044942
177890,88.26593586228319
190769,53.25260373543267
206603,269.25230954468543
41925,180.0619166921459
297738,244.43121464017938
231123,119.69276344444604
207784,81.8803943189414
46372,129.5753701385444
258732,145.95914513459076
16515,328.02285554419063
54767,65.97057395155899
186749,137.79516516033857
261156,179.35591605784722
115262,97.71847807912386
131664,330.7673942883057
287107,198.20618860411096
234283,208.17858416755632
93199,243.7188132727576
247090,193.43128932747746
25759,62.700263953469836
234218,252.1621429979485
114184,316.08512624587746
151006,267.99098274352446
